Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
12/16/2025,15,33,20,15:33:20,865,Tahap-0
12/16/2025,15,33,21,15:33:21,633,Tahap-0
12/16/2025,15,33,21,15:33:21,114,Tahap-0
12/16/2025,15,33,21,15:33:21,58,Tahap-0
12/16/2025,15,33,21,15:33:21,56,Tahap-0
12/16/2025,15,33,21,15:33:21,106,Tahap-0
12/16/2025,15,33,21,15:33:21,102,Tahap-0
12/16/2025,15,33,21,15:33:21,180,Tahap-0
12/16/2025,15,33,21,15:33:21,149,Tahap-0
12/16/2025,15,33,21,15:33:21,94,Tahap-0
12/16/2025,15,33,21,15:33:21,273,Tahap-0
12/16/2025,15,33,22,15:33:22,371,Tahap-0
12/16/2025,15,33,22,15:33:22,85,Tahap-0
12/16/2025,15,33,22,15:33:22,9,Tahap-0
12/16/2025,15,33,22,15:33:22,171,Tahap-0
12/16/2025,15,33,22,15:33:22,110,Tahap-0
12/16/2025,15,33,22,15:33:22,120,Tahap-0
12/16/2025,15,33,22,15:33:22,24,Tahap-0
12/16/2025,15,33,22,15:33:22,164,Tahap-0
12/16/2025,15,33,22,15:33:22,87,Tahap-0
12/16/2025,15,33,22,15:33:22,269,Tahap-0
12/16/2025,15,33,23,15:33:23,137,Tahap-0
12/16/2025,15,33,23,15:33:23,127,Tahap-0
12/16/2025,15,33,23,15:33:23,1313,Tahap-0
12/16/2025,15,33,23,15:33:23,240,Tahap-0
12/16/2025,15,33,23,15:33:23,79,Tahap-0
12/16/2025,15,33,23,15:33:23,260,Tahap-0
12/16/2025,15,33,23,15:33:23,240,Tahap-0
12/16/2025,15,33,23,15:33:23,59,Tahap-0
12/16/2025,15,33,23,15:33:23,10,Tahap-0
12/16/2025,15,33,23,15:33:23,76,Tahap-0
12/16/2025,15,33,24,15:33:24,60,Tahap-0
12/16/2025,15,33,24,15:33:24,27,Tahap-0
12/16/2025,15,33,24,15:33:24,78,Tahap-0
12/16/2025,15,33,24,15:33:24,238,Tahap-0
12/16/2025,15,33,24,15:33:24,79,Tahap-0
12/16/2025,15,33,24,15:33:24,70,Tahap-0
12/16/2025,15,33,24,15:33:24,116,Tahap-0
12/16/2025,15,33,24,15:33:24,131,Tahap-0
12/16/2025,15,33,24,15:33:24,114,Tahap-0
12/16/2025,15,33,24,15:33:24,97,Tahap-0
12/16/2025,15,33,25,15:33:25,85,Tahap-0
12/16/2025,15,33,25,15:33:25,244,Tahap-0
12/16/2025,15,33,25,15:33:25,211,Tahap-0
12/16/2025,15,33,25,15:33:25,587,Tahap-0
12/16/2025,15,33,25,15:33:25,1044,Tahap-0
12/16/2025,15,33,25,15:33:25,632,Tahap-0
12/16/2025,15,33,25,15:33:25,386,Tahap-0
12/16/2025,15,33,25,15:33:25,230,Tahap-0
12/16/2025,15,33,25,15:33:25,656,Tahap-0
12/16/2025,15,33,25,15:33:25,825,Tahap-0
12/16/2025,15,33,26,15:33:26,425,Tahap-0
12/16/2025,15,33,26,15:33:26,580,Tahap-0
12/16/2025,15,33,26,15:33:26,703,Tahap-0
12/16/2025,15,33,26,15:33:26,305,Tahap-0
12/16/2025,15,33,26,15:33:26,111,Tahap-0
12/16/2025,15,33,26,15:33:26,437,Tahap-0
12/16/2025,15,33,26,15:33:26,79,Tahap-0
12/16/2025,15,33,26,15:33:26,34,Tahap-0
12/16/2025,15,33,26,15:33:26,95,Tahap-0
12/16/2025,15,33,26,15:33:26,305,Tahap-0
12/16/2025,15,33,27,15:33:27,54,Tahap-0
12/16/2025,15,33,27,15:33:27,117,Tahap-0
12/16/2025,15,33,27,15:33:27,287,Tahap-0
12/16/2025,15,33,27,15:33:27,77,Tahap-0
12/16/2025,15,33,27,15:33:27,148,Tahap-0
12/16/2025,15,33,27,15:33:27,226,Tahap-0
12/16/2025,15,33,27,15:33:27,640,Tahap-0
12/16/2025,15,33,27,15:33:27,784,Tahap-0
12/16/2025,15,33,27,15:33:27,526,Tahap-0
12/16/2025,15,33,27,15:33:27,338,Tahap-0
12/16/2025,15,33,28,15:33:28,166,Tahap-0
12/16/2025,15,33,28,15:33:28,423,Tahap-0
12/16/2025,15,33,28,15:33:28,436,Tahap-0
12/16/2025,15,33,28,15:33:28,536,Tahap-0
12/16/2025,15,33,28,15:33:28,389,Tahap-0
12/16/2025,15,33,28,15:33:28,419,Tahap-0
12/16/2025,15,33,28,15:33:28,448,Tahap-0
12/16/2025,15,33,28,15:33:28,1358,Tahap-0
12/16/2025,15,33,28,15:33:28,1186,Tahap-0
12/16/2025,15,33,28,15:33:28,306,Tahap-0
12/16/2025,15,33,29,15:33:29,428,Tahap-0
12/16/2025,15,33,29,15:33:29,621,Tahap-0
12/16/2025,15,33,29,15:33:29,354,Tahap-0
12/16/2025,15,33,29,15:33:29,-116,Tahap-0
12/16/2025,15,33,29,15:33:29,-372,Tahap-0
12/16/2025,15,33,29,15:33:29,-280,Tahap-0
12/16/2025,15,33,29,15:33:29,-364,Tahap-0
12/16/2025,15,33,29,15:33:29,-320,Tahap-0
12/16/2025,15,33,29,15:33:29,-300,Tahap-0
12/16/2025,15,33,29,15:33:29,-120,Tahap-0
12/16/2025,15,33,30,15:33:30,-220,Tahap-0
12/16/2025,15,33,30,15:33:30,-416,Tahap-0
12/16/2025,15,33,30,15:33:30,-140,Tahap-0
12/16/2025,15,33,30,15:33:30,-368,Tahap-0
12/16/2025,15,33,30,15:33:30,-124,Tahap-0
12/16/2025,15,33,30,15:33:30,-312,Tahap-0
12/16/2025,15,33,30,15:33:30,-216,Tahap-0
12/16/2025,15,33,30,15:33:30,-336,Tahap-0
12/16/2025,15,33,30,15:33:30,-224,Tahap-0
12/16/2025,15,33,30,15:33:30,-392,Tahap-0
12/16/2025,15,33,31,15:33:31,-192,Tahap-0
12/16/2025,15,33,31,15:33:31,-236,Tahap-0
12/16/2025,15,33,31,15:33:31,-300,Tahap-0
12/16/2025,15,33,31,15:33:31,-204,Tahap-0
12/16/2025,15,33,32,15:33:32,-176,Tahap-0
12/16/2025,15,33,32,15:33:32,-240,Tahap-0
12/16/2025,15,33,32,15:33:32,-228,Tahap-0
12/16/2025,15,33,32,15:33:32,-296,Tahap-0
12/16/2025,15,33,32,15:33:32,-224,Tahap-0
12/16/2025,15,33,32,15:33:32,-204,Tahap-0
12/16/2025,15,33,32,15:33:32,-320,Tahap-0
12/16/2025,15,33,32,15:33:32,-276,Tahap-0
12/16/2025,15,33,32,15:33:32,-248,Tahap-0
12/16/2025,15,33,32,15:33:32,-172,Tahap-0
12/16/2025,15,33,32,15:33:32,-456,Tahap-0
12/16/2025,15,33,32,15:33:32,-12,Tahap-0
12/16/2025,15,33,32,15:33:32,-356,Tahap-0
12/16/2025,15,33,32,15:33:32,-184,Tahap-0
12/16/2025,15,33,32,15:33:32,-392,Tahap-0
12/16/2025,15,33,32,15:33:32,-284,Tahap-0
12/16/2025,15,33,33,15:33:33,-264,Tahap-0
12/16/2025,15,33,33,15:33:33,-208,Tahap-0
12/16/2025,15,33,33,15:33:33,-340,Tahap-0
12/16/2025,15,33,33,15:33:33,-172,Tahap-0
12/16/2025,15,33,33,15:33:33,-380,Tahap-0
12/16/2025,15,33,33,15:33:33,-284,Tahap-0
12/16/2025,15,33,33,15:33:33,-228,Tahap-0
12/16/2025,15,33,33,15:33:33,-96,Tahap-0
12/16/2025,15,33,33,15:33:33,-232,Tahap-0
12/16/2025,15,33,33,15:33:33,-152,Tahap-0
12/16/2025,15,33,34,15:33:34,-324,Tahap-0
12/16/2025,15,33,34,15:33:34,-188,Tahap-0
12/16/2025,15,33,34,15:33:34,-200,Tahap-0
12/16/2025,15,33,34,15:33:34,-180,Tahap-0
12/16/2025,15,33,34,15:33:34,-144,Tahap-0
12/16/2025,15,33,34,15:33:34,-128,Tahap-0
12/16/2025,15,33,34,15:33:34,-276,Tahap-0
12/16/2025,15,33,34,15:33:34,-252,Tahap-0
12/16/2025,15,33,34,15:33:34,52,Tahap-0
12/16/2025,15,33,34,15:33:34,-160,Tahap-0
12/16/2025,15,33,35,15:33:35,20,Tahap-0
12/16/2025,15,33,35,15:33:35,-200,Tahap-0
12/16/2025,15,33,35,15:33:35,-80,Tahap-0
12/16/2025,15,33,35,15:33:35,-184,Tahap-0
12/16/2025,15,33,35,15:33:35,-60,Tahap-0
12/16/2025,15,33,35,15:33:35,-120,Tahap-0
12/16/2025,15,33,35,15:33:35,100,Tahap-0
12/16/2025,15,33,35,15:33:35,-96,Tahap-0
12/16/2025,15,33,35,15:33:35,-152,Tahap-0
12/16/2025,15,33,35,15:33:35,-44,Tahap-0
12/16/2025,15,33,36,15:33:36,100,Tahap-0
12/16/2025,15,33,36,15:33:36,-20,Tahap-0
12/16/2025,15,33,36,15:33:36,108,Tahap-0
12/16/2025,15,33,36,15:33:36,-96,Tahap-0
12/16/2025,15,33,36,15:33:36,-60,Tahap-0
12/16/2025,15,33,36,15:33:36,-24,Tahap-0
12/16/2025,15,33,36,15:33:36,-20,Tahap-0
12/16/2025,15,33,36,15:33:36,44,Tahap-0
12/16/2025,15,33,36,15:33:36,120,Tahap-0
12/16/2025,15,33,36,15:33:36,88,Tahap-0
12/16/2025,15,33,37,15:33:37,-160,Tahap-0
12/16/2025,15,33,37,15:33:37,180,Tahap-0
12/16/2025,15,33,37,15:33:37,-32,Tahap-0
12/16/2025,15,33,37,15:33:37,156,Tahap-0
12/16/2025,15,33,37,15:33:37,96,Tahap-0
12/16/2025,15,33,37,15:33:37,12,Tahap-0
12/16/2025,15,33,37,15:33:37,104,Tahap-0
12/16/2025,15,33,37,15:33:37,-88,Tahap-0
12/16/2025,15,33,37,15:33:37,164,Tahap-0
12/16/2025,15,33,38,15:33:38,92,Tahap-0
12/16/2025,15,33,38,15:33:38,32,Tahap-0
12/16/2025,15,33,38,15:33:38,80,Tahap-0
12/16/2025,15,33,38,15:33:38,104,Tahap-0
12/16/2025,15,33,38,15:33:38,40,Tahap-0
12/16/2025,15,33,38,15:33:38,56,Tahap-0
12/16/2025,15,33,38,15:33:38,16,Tahap-0
12/16/2025,15,33,38,15:33:38,108,Tahap-0
12/16/2025,15,33,38,15:33:38,92,Tahap-0
12/16/2025,15,33,38,15:33:38,-16,Tahap-0
12/16/2025,15,33,39,15:33:39,20,Tahap-0
12/16/2025,15,33,39,15:33:39,32,Tahap-0
12/16/2025,15,33,39,15:33:39,48,Tahap-0
12/16/2025,15,33,39,15:33:39,-88,Tahap-0
12/16/2025,15,33,39,15:33:39,292,Tahap-0
12/16/2025,15,33,39,15:33:39,-48,Tahap-0
12/16/2025,15,33,39,15:33:39,180,Tahap-0
12/16/2025,15,33,39,15:33:39,-76,Tahap-0
12/16/2025,15,33,39,15:33:39,36,Tahap-0
12/16/2025,15,33,39,15:33:39,76,Tahap-0
12/16/2025,15,33,40,15:33:40,28,Tahap-0
12/16/2025,15,33,40,15:33:40,44,Tahap-0
12/16/2025,15,33,40,15:33:40,160,Tahap-0
12/16/2025,15,33,40,15:33:40,-108,Tahap-0
12/16/2025,15,33,40,15:33:40,224,Tahap-0
12/16/2025,15,33,40,15:33:40,128,Tahap-0
12/16/2025,15,33,40,15:33:40,160,Tahap-0
12/16/2025,15,33,40,15:33:40,12,Tahap-0
12/16/2025,15,33,40,15:33:40,-40,Tahap-0
12/16/2025,15,33,41,15:33:41,244,Tahap-0
12/16/2025,15,33,41,15:33:41,-8,Tahap-0
12/16/2025,15,33,41,15:33:41,248,Tahap-0
12/16/2025,15,33,41,15:33:41,96,Tahap-0
12/16/2025,15,33,41,15:33:41,124,Tahap-0
12/16/2025,15,33,41,15:33:41,12,Tahap-0
12/16/2025,15,33,41,15:33:41,152,Tahap-0
12/16/2025,15,33,41,15:33:41,212,Tahap-0
12/16/2025,15,33,41,15:33:41,336,Tahap-0
12/16/2025,15,33,41,15:33:41,224,Tahap-0
12/16/2025,15,33,42,15:33:42,220,Tahap-0
12/16/2025,15,33,42,15:33:42,188,Tahap-0
12/16/2025,15,34,6,15:34:06,7809,Tahap-0
12/16/2025,15,34,6,15:34:06,651,Tahap-0
12/16/2025,15,34,6,15:34:06,1018,Tahap-0
12/16/2025,15,34,6,15:34:06,340,Tahap-0
12/16/2025,15,34,7,15:34:07,364,Tahap-0
12/16/2025,15,34,7,15:34:07,281,Tahap-0
12/16/2025,15,34,7,15:34:07,156,Tahap-0
12/16/2025,15,34,7,15:34:07,194,Tahap-0
12/16/2025,15,34,7,15:34:07,159,Tahap-0
12/16/2025,15,34,7,15:34:07,336,Tahap-0
12/16/2025,15,34,7,15:34:07,119,Tahap-0
12/16/2025,15,34,7,15:34:07,211,Tahap-0
