Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/17/2025,9,32,28,09:32:28,128,Tahap-0
11/17/2025,9,32,28,09:32:28,224,Tahap-0
11/17/2025,9,32,28,09:32:28,103,Tahap-0
11/17/2025,9,32,29,09:32:29,195,Tahap-0
11/17/2025,9,32,29,09:32:29,208,Tahap-0
11/17/2025,9,32,29,09:32:29,64,Tahap-0
11/17/2025,9,32,29,09:32:29,177,Tahap-0
11/17/2025,9,32,29,09:32:29,85,Tahap-0
11/17/2025,9,32,29,09:32:29,263,Tahap-0
11/17/2025,9,32,29,09:32:29,122,Tahap-0
11/17/2025,9,32,29,09:32:29,161,Tahap-0
11/17/2025,9,32,29,09:32:29,118,Tahap-0
11/17/2025,9,32,29,09:32:29,288,Tahap-0
11/17/2025,9,32,30,09:32:30,209,Tahap-0
11/17/2025,9,32,30,09:32:30,258,Tahap-0
11/17/2025,9,32,30,09:32:30,710,Tahap-0
11/17/2025,9,32,30,09:32:30,445,Tahap-0
11/17/2025,9,32,30,09:32:30,261,Tahap-0
11/17/2025,9,32,30,09:32:30,137,Tahap-0
11/17/2025,9,32,30,09:32:30,59,Tahap-0
11/17/2025,9,32,30,09:32:30,87,Tahap-0
11/17/2025,9,32,30,09:32:30,70,Tahap-0
11/17/2025,9,32,30,09:32:30,169,Tahap-0
11/17/2025,9,32,31,09:32:31,209,Tahap-0
11/17/2025,9,32,31,09:32:31,734,Tahap-0
11/17/2025,9,32,31,09:32:31,305,Tahap-0
11/17/2025,9,32,31,09:32:31,236,Tahap-0
11/17/2025,9,32,31,09:32:31,158,Tahap-0
11/17/2025,9,32,31,09:32:31,149,Tahap-0
11/17/2025,9,32,31,09:32:31,99,Tahap-0
11/17/2025,9,32,31,09:32:31,177,Tahap-0
11/17/2025,9,32,31,09:32:31,117,Tahap-0
11/17/2025,9,32,31,09:32:31,9,Tahap-0
11/17/2025,9,32,32,09:32:32,87,Tahap-0
11/17/2025,9,32,32,09:32:32,55,Tahap-0
11/17/2025,9,32,32,09:32:32,120,Tahap-0
11/17/2025,9,32,32,09:32:32,104,Tahap-0
11/17/2025,9,32,32,09:32:32,95,Tahap-0
11/17/2025,9,32,32,09:32:32,31,Tahap-0
11/17/2025,9,32,32,09:32:32,175,Tahap-0
11/17/2025,9,32,32,09:32:32,76,Tahap-0
11/17/2025,9,32,32,09:32:32,52,Tahap-0
11/17/2025,9,32,32,09:32:32,17,Tahap-0
